constraint	module_links module_links_updated_by_id_4da419e7_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_links module_links_workspace_id_0521c11c_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_members module_member_created_by_id_2ed84a65_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_members module_member_member_id_928f473e_fk_user_id FOREIGN KEY (member_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_members module_member_module_id_f00be7ef_fk_module_id FOREIGN KEY (module_id) REFERENCES modules(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_members module_member_pkey PRIMARY KEY (id)
constraint	module_members module_member_project_id_ec8d2376_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_members module_member_updated_by_id_a9046438_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_members module_member_workspace_id_f2f23c73_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_members module_members_module_id_member_id_deleted_at_bb7a6f00_uniq UNIQUE (module_id, member_id, deleted_at)
constraint	module_user_properties module_user_properties_created_by_id_bdd98440_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_user_properties module_user_properties_module_id_e95b158a_fk_modules_id FOREIGN KEY (module_id) REFERENCES modules(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_user_properties module_user_properties_module_id_user_id_delete_3269582d_uniq UNIQUE (module_id, user_id, deleted_at)
constraint	module_user_properties module_user_properties_pkey PRIMARY KEY (id)
constraint	module_user_properties module_user_properties_project_id_3c5a4972_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_user_properties module_user_properties_updated_by_id_b7dafc77_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_user_properties module_user_properties_user_id_e83a1c2c_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	module_user_properties module_user_properties_workspace_id_ddaf807c_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	modules module_created_by_id_ff7a5866_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	modules module_lead_id_04966630_fk_user_id FOREIGN KEY (lead_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	modules module_pkey PRIMARY KEY (id)
constraint	modules module_project_id_da84b04f_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	modules module_updated_by_id_72ab6d5c_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	modules module_workspace_id_0a826fef_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	modules modules_name_project_id_deleted_at_328e2346_uniq UNIQUE (name, project_id, deleted_at)
constraint	notifications notifications_created_by_id_b9c3f81b_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	notifications notifications_pkey PRIMARY KEY (id)
constraint	notifications notifications_project_id_e4d4f192_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	notifications notifications_receiver_id_b708b2b0_fk_users_id FOREIGN KEY (receiver_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	notifications notifications_triggered_by_id_31cdec21_fk_users_id FOREIGN KEY (triggered_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	notifications notifications_updated_by_id_8a651e96_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	notifications notifications_workspace_id_b2f09ef7_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_labels page_labels_created_by_id_fbd942c0_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_labels page_labels_label_id_05958e53_fk_labels_id FOREIGN KEY (label_id) REFERENCES labels(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_labels page_labels_page_id_0e6cdb3d_fk_pages_id FOREIGN KEY (page_id) REFERENCES pages(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_labels page_labels_pkey PRIMARY KEY (id)
constraint	page_labels page_labels_updated_by_id_d9fddbff_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_labels page_labels_workspace_id_078bb01c_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_logs page_logs_created_by_id_4a295aec_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_logs page_logs_page_id_0e0d747d_fk_pages_id FOREIGN KEY (page_id) REFERENCES pages(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_logs page_logs_page_id_transaction_9ab05334_uniq UNIQUE (page_id, transaction)
constraint	page_logs page_logs_pkey PRIMARY KEY (id)
constraint	page_logs page_logs_updated_by_id_1995190b_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_logs page_logs_workspace_id_be7bde64_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_versions page_versions_created_by_id_d660b13b_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_versions page_versions_owned_by_id_6d9143db_fk_users_id FOREIGN KEY (owned_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_versions page_versions_page_id_c46471da_fk_pages_id FOREIGN KEY (page_id) REFERENCES pages(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_versions page_versions_pkey PRIMARY KEY (id)
constraint	page_versions page_versions_updated_by_id_72d5e579_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	page_versions page_versions_workspace_id_8330a200_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	pages pages_access_check CHECK ((access >= 0))
constraint	pages pages_created_by_id_d109a675_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	pages pages_owned_by_id_bf50485f_fk_users_id FOREIGN KEY (owned_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	pages pages_parent_id_8b823409_fk_pages_id FOREIGN KEY (parent_id) REFERENCES pages(id) DEFERRABLE INITIALLY DEFERRED
constraint	pages pages_pkey PRIMARY KEY (id)
constraint	pages pages_updated_by_id_6c42de3e_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	pages pages_workspace_id_c6c51010_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	profiles profiles_pkey PRIMARY KEY (id)
constraint	profiles profiles_start_of_the_week_check CHECK ((start_of_the_week >= 0))
constraint	profiles profiles_user_id_36580373_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	profiles profiles_user_id_key UNIQUE (user_id)
constraint	project_deploy_boards project_deploy_boards_anchor_key UNIQUE (anchor)
constraint	project_deploy_boards project_deploy_boards_created_by_id_2ea72f98_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_deploy_boards project_deploy_boards_intake_id_36aa612d_fk_intakes_id FOREIGN KEY (intake_id) REFERENCES intakes(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_deploy_boards project_deploy_boards_pkey PRIMARY KEY (id)
constraint	project_deploy_boards project_deploy_boards_project_id_49d887b2_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_deploy_boards project_deploy_boards_project_id_anchor_893d365a_uniq UNIQUE (project_id, anchor)
constraint	project_deploy_boards project_deploy_boards_updated_by_id_290eb99e_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_deploy_boards project_deploy_boards_workspace_id_cd92f164_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_identifiers project_identifier_created_by_id_2b6f273a_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_identifiers project_identifier_pkey PRIMARY KEY (id)
constraint	project_identifiers project_identifier_project_id_13de58a9_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_identifiers project_identifier_project_id_key UNIQUE (project_id)
constraint	project_identifiers project_identifier_updated_by_id_1a00e2a0_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_identifiers project_identifier_workspace_id_6024b517_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_identifiers project_identifiers_name_workspace_id_deleted_at_d332e701_uniq UNIQUE (name, workspace_id, deleted_at)
constraint	project_issue_types project_issue_types_created_by_id_049cecfd_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_issue_types project_issue_types_issue_type_id_9494de9f_fk_issue_types_id FOREIGN KEY (issue_type_id) REFERENCES issue_types(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_issue_types project_issue_types_level_check CHECK ((level >= 0))
constraint	project_issue_types project_issue_types_pkey PRIMARY KEY (id)
constraint	project_issue_types project_issue_types_project_id_ef6e52e4_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_issue_types project_issue_types_project_id_issue_type_id_2287e5dc_uniq UNIQUE (project_id, issue_type_id, deleted_at)
constraint	project_issue_types project_issue_types_updated_by_id_b5998397_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_issue_types project_issue_types_workspace_id_ace3c5b5_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_member_invites project_member_invite_created_by_id_a87df45c_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_member_invites project_member_invite_pkey PRIMARY KEY (id)
constraint	project_member_invites project_member_invite_project_id_8fb7750e_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_member_invites project_member_invite_role_check CHECK ((role >= 0))
constraint	project_member_invites project_member_invite_updated_by_id_5aa55c96_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_member_invites project_member_invite_workspace_id_64e2dc4c_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_members project_member_created_by_id_8b363306_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_members project_member_member_id_9d6b126b_fk_user_id FOREIGN KEY (member_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_members project_member_pkey PRIMARY KEY (id)
constraint	project_members project_member_project_id_11ea1a9e_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_members project_member_role_check CHECK ((role >= 0))
constraint	project_members project_member_updated_by_id_cf6aaac4_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_members project_member_workspace_id_88bb9a97_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_members project_members_project_id_member_id_deleted_at_0299122d_uniq UNIQUE (project_id, member_id, deleted_at)
constraint	project_pages project_pages_created_by_id_b9d02062_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_pages project_pages_page_id_a0f54439_fk_pages_id FOREIGN KEY (page_id) REFERENCES pages(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_pages project_pages_pkey PRIMARY KEY (id)
constraint	project_pages project_pages_project_id_376ba35a_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_pages project_pages_project_id_page_id_deleted_at_7c80a40c_uniq UNIQUE (project_id, page_id, deleted_at)
constraint	project_pages project_pages_updated_by_id_b80bf0f4_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_pages project_pages_workspace_id_13ed9e73_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_public_members project_public_members_created_by_id_c4c7c776_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_public_members project_public_members_member_id_52f257f9_fk_users_id FOREIGN KEY (member_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_public_members project_public_members_pkey PRIMARY KEY (id)
constraint	project_public_members project_public_members_project_id_2dfd893d_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_public_members project_public_members_project_id_member_id_del_9acd89b5_uniq UNIQUE (project_id, member_id, deleted_at)
constraint	project_public_members project_public_members_updated_by_id_c3e4d675_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_public_members project_public_members_workspace_id_ebfce110_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_user_properties issue_property_created_by_id_8e92131c_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_user_properties issue_property_pkey PRIMARY KEY (id)
constraint	project_user_properties issue_property_project_id_30e7de7b_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_user_properties issue_property_updated_by_id_ff158d4d_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_user_properties issue_property_user_id_0b1d1c8f_fk_user_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_user_properties issue_property_workspace_id_17860d65_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_user_properties issue_user_properties_user_id_project_id_delet_2217dce5_uniq UNIQUE (user_id, project_id, deleted_at)
constraint	project_webhooks project_webhooks_created_by_id_c3e4bfa3_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_webhooks project_webhooks_pkey PRIMARY KEY (id)
constraint	project_webhooks project_webhooks_project_id_bec3cf8c_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_webhooks project_webhooks_project_id_webhook_id_deleted_at_dcfdb35d_uniq UNIQUE (project_id, webhook_id, deleted_at)
constraint	project_webhooks project_webhooks_updated_by_id_a0183aeb_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_webhooks project_webhooks_webhook_id_da27c6a7_fk_webhooks_id FOREIGN KEY (webhook_id) REFERENCES webhooks(id) DEFERRABLE INITIALLY DEFERRED
constraint	project_webhooks project_webhooks_workspace_id_429ebf05_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects project_created_by_id_6cc13408_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects project_default_assignee_id_6ba45f90_fk_user_id FOREIGN KEY (default_assignee_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects project_network_check CHECK ((network >= 0))
constraint	projects project_pkey PRIMARY KEY (id)
constraint	projects project_project_lead_id_caf8e353_fk_user_id FOREIGN KEY (project_lead_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects project_updated_by_id_fe290525_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects project_workspace_id_01764ff9_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects projects_cover_image_asset_id_e6636b92_fk_file_assets_id FOREIGN KEY (cover_image_asset_id) REFERENCES file_assets(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects projects_default_state_id_f13e8b95_fk_states_id FOREIGN KEY (default_state_id) REFERENCES states(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects projects_estimate_id_85c7b2ac_fk_estimates_id FOREIGN KEY (estimate_id) REFERENCES estimates(id) DEFERRABLE INITIALLY DEFERRED
constraint	projects projects_identifier_workspace_id_deleted_at_7d2fa8c1_uniq UNIQUE (identifier, workspace_id, deleted_at)
constraint	projects projects_name_workspace_id_deleted_at_c7aa56f7_uniq UNIQUE (name, workspace_id, deleted_at)
constraint	sessions sessions_pkey PRIMARY KEY (session_key)
constraint	slack_project_syncs slack_project_syncs_created_by_id_ec405a17_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	slack_project_syncs slack_project_syncs_pkey PRIMARY KEY (id)
constraint	slack_project_syncs slack_project_syncs_project_id_016dc792_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	slack_project_syncs slack_project_syncs_team_id_project_id_50a144a7_uniq UNIQUE (team_id, project_id)
constraint	slack_project_syncs slack_project_syncs_updated_by_id_152eb3b5_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	slack_project_syncs slack_project_syncs_workspace_id_d1822b06_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	slack_project_syncs slack_project_syncs_workspace_integratio_d89c9b40_fk_workspace FOREIGN KEY (workspace_integration_id) REFERENCES workspace_integrations(id) DEFERRABLE INITIALLY DEFERRED
constraint	social_login_connections social_login_connection_created_by_id_7ca2ef50_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	social_login_connections social_login_connection_pkey PRIMARY KEY (id)
constraint	social_login_connections social_login_connection_updated_by_id_c13deb42_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	social_login_connections social_login_connection_user_id_0e26c0c5_fk_user_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	states state_created_by_id_ff51a50d_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	states state_pkey PRIMARY KEY (id)
constraint	states state_project_id_23a65fd6_fk_project_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	states state_updated_by_id_be298453_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	states state_workspace_id_2293282d_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	states states_name_project_id_deleted_at_02f90488_uniq UNIQUE (name, project_id, deleted_at)
constraint	stickies stickies_created_by_id_f72e05c4_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	stickies stickies_owner_id_6ee3be2b_fk_users_id FOREIGN KEY (owner_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	stickies stickies_pkey PRIMARY KEY (id)
constraint	stickies stickies_updated_by_id_d660f1fb_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	stickies stickies_workspace_id_0094496a_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	teams team_created_by_id_725a9101_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	teams team_pkey PRIMARY KEY (id)
constraint	teams team_updated_by_id_79bb36f2_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	teams team_workspace_id_1d56407f_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	teams teams_name_workspace_id_deleted_at_4b131aa2_uniq UNIQUE (name, workspace_id, deleted_at)
constraint	user_favorites user_favorites_created_by_id_dc025309_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_favorites user_favorites_entity_type_user_id_enti_22b103ff_uniq UNIQUE (entity_type, user_id, entity_identifier, deleted_at)
constraint	user_favorites user_favorites_parent_id_550512e4_fk_user_favorites_id FOREIGN KEY (parent_id) REFERENCES user_favorites(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_favorites user_favorites_pkey PRIMARY KEY (id)
constraint	user_favorites user_favorites_project_id_359b527f_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_favorites user_favorites_updated_by_id_a1a5ac4a_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_favorites user_favorites_user_id_cea7e2d2_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_favorites user_favorites_workspace_id_aa90f680_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_notification_preferences user_notification_pr_created_by_id_54dc743a_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_notification_preferences user_notification_pr_project_id_e0ca17f8_fk_projects_ FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_notification_preferences user_notification_pr_updated_by_id_eb70a86d_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_notification_preferences user_notification_pr_workspace_id_a2321c58_fk_workspace FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_notification_preferences user_notification_preferences_pkey PRIMARY KEY (id)
constraint	user_notification_preferences user_notification_preferences_user_id_9dccc056_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_recent_visits user_recent_visits_created_by_id_a655b75f_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_recent_visits user_recent_visits_pkey PRIMARY KEY (id)
constraint	user_recent_visits user_recent_visits_project_id_e5eecf27_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_recent_visits user_recent_visits_updated_by_id_42b12ef2_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_recent_visits user_recent_visits_user_id_f5153288_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	user_recent_visits user_recent_visits_workspace_id_362a4e80_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	users user_email_key UNIQUE (email)
constraint	users user_pkey PRIMARY KEY (id)
constraint	users user_username_key UNIQUE (username)
constraint	users users_avatar_asset_id_50fa2043_fk_file_assets_id FOREIGN KEY (avatar_asset_id) REFERENCES file_assets(id) DEFERRABLE INITIALLY DEFERRED
constraint	users users_cover_image_asset_id_b9679cbc_fk_file_assets_id FOREIGN KEY (cover_image_asset_id) REFERENCES file_assets(id) DEFERRABLE INITIALLY DEFERRED
constraint	users_groups user_groups_group_id_b76f8aba_fk_auth_group_id FOREIGN KEY (group_id) REFERENCES auth_group(id) DEFERRABLE INITIALLY DEFERRED
constraint	users_groups user_groups_pkey PRIMARY KEY (id)
constraint	users_groups user_groups_user_id_abaea130_fk_user_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	users_groups user_groups_user_id_group_id_40beef00_uniq UNIQUE (user_id, group_id)
constraint	users_user_permissions user_user_permission_permission_id_9deb68a3_fk_auth_perm FOREIGN KEY (permission_id) REFERENCES auth_permission(id) DEFERRABLE INITIALLY DEFERRED
constraint	users_user_permissions user_user_permissions_pkey PRIMARY KEY (id)
constraint	users_user_permissions user_user_permissions_user_id_ed4a47ea_fk_user_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	users_user_permissions user_user_permissions_user_id_permission_id_7dc6e2e0_uniq UNIQUE (user_id, permission_id)
constraint	webhook_logs webhook_logs_created_by_id_71e7bc38_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	webhook_logs webhook_logs_pkey PRIMARY KEY (id)
constraint	webhook_logs webhook_logs_retry_count_check CHECK ((retry_count >= 0))
constraint	webhook_logs webhook_logs_updated_by_id_3d9bad04_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	webhook_logs webhook_logs_workspace_id_ffcd0e31_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	webhooks webhooks_created_by_id_25aca1b0_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	webhooks webhooks_pkey PRIMARY KEY (id)
constraint	webhooks webhooks_updated_by_id_ea35154e_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
